course_id,course_name,allowed_for_program_id,lab,id_day,start_time,end_time,capacity
1,Machine Learning,1,1,3,10:00:00,12:00:00,3
1,Machine Learning,1,2,4,14:00:00,16:00:00,1
2,Data structure and algorithm,1,1,3,16:00:00,18:00:00,2
2,Data structure and algorithm,1,2,4,16:00:00,18:00:00,3
3,Deep learning,1,1,2,16:00:00,18:00:00,1
3,Deep learning,1,2,5,08:00:00,10:00:00,2
4,Natural Language Processing ,1,1,4,18:00:00,20:00:00,2
4,Natural Language Processing ,1,2,3,18:00:00,20:00:00,3
6,Statistics 2 ,2,1,4,10:00:00,12:00:00,1
6,Statistics 2 ,1,2,5,14:00:00,16:00:00,3
7,Economics 2,2,1,3,16:00:00,18:00:00,1
7,Economics 2,2,2,4,16:00:00,18:00:00,2
9,Development Economics,2,1,4,18:00:00,20:00:00,1
9,Development Economics,2,2,3,18:00:00,20:00:00,2
11,Statistics 2 ,3,1,2,10:00:00,12:00:00,1
11,Statistics 2 ,3,2,5,14:00:00,16:00:00,2
12,International Diplomacy,3,1,3,16:00:00,18:00:00,1
12,International Diplomacy,3,2,4,16:00:00,18:00:00,2
